street_name_address,lot_address,latitude,longitude
경기도 수원시 영통구 광교중앙로 30,경기도 수원시 영통구 원천동 51-26,37.27820569,127.0526406
경기도 수원시 영통구 광교로42번길 22,경기도 수원시 영통구 이의동 1362,37.2857894,127.0410534
,경기도 수원시 영통구 이의동 1327,37.2901259,127.0574754
,경기도 수원시 영통구 이의동 1373-20,37.303123,127.0470289
,경기도 수원시 영통구 이의동 1273-1,37.2977902,127.043552
,경기도 수원시 권선구 금곡동 1154,37.2767353,126.9454793
경기도 수원시 권선구 서수원로 431,경기도 수원시 권선구 호매실동 1378,37.2647945,126.9620943
경기도 수원시 권선구 당진로32번길 28-17,경기도 수원시 권선구 당수동169-2,37.29120354,126.9421189
경기도 수원시 권선구 곡반정로 72-5,경기도 수원시 권선구 곡반정동311-1,37.2350735,127.0297249
,경기도 수원시 영통구 이의동 1364,37.2849609,127.039666
경기도 수원시 권선구 산업로 174-21,경기도 수원시 권선구 고색동 1095,37.2418508,126.9840946
경기도 수원시 권선구 구운로47번길 66-19,경기도 수원시 권선구 구운동 956-5,37.2786006,126.9693934
경기도 수원시 영통구 권광로304번길 58-46,,37.2732657,127.0389726
,경기도 수원시 영통구 매탄1동 173-1,37.2725444,127.0404717
경기도 수원시 영통구 권광로290번길 36,,37.2737345,127.0381384
경기도 수원시 영통구 매여울로52번길 22,,37.272876,127.0457823
경기도 수원시 영통구 매여울로10번길 12-18,경기도 수원시 영통구 매탄동 196-100,37.2714334,127.0484761
경기도 수원시 영통구 매봉로35번길 23-18,,37.2714054,127.0509227
,경기도 수원시 영통구 매탄2동 196-35,37.2718487,127.0460861
경기도 수원시 영통구 매봉로46번길 8-20,,37.2708726,127.0536395
경기도 수원시 영통구 신원로 231,,37.256075,127.059694
경기도 수원시 영통구 인계로220번길 6-85,,37.2639035,127.0408395
경기도 수원시 영통구 인계로 212,,37.2649578,127.0405807
경기도 수원시 영통구 신원로 214-1,,37.2549665,127.060223
경기도 수원시 영통구 삼성로168번길 10,,37.2578231,127.0594135
경기도 수원시 영통구 동수원로286번길 7-18,,37.2556242,127.0370028
경기도 수원시 영통구 매탄로168번길 33,,37.2649374,127.0473336
경기도 수원시 영통구 산남로 26,,37.2653242,127.0488895
경기도 수원시 영통구 매탄로178번길 2,,37.2659651,127.0458911
경기도 수원시 영통구 매영로56번길 1,,37.2685139,127.0488013
경기도 수원시 영통구 반달로7번길 40,경기도 수원시 영통구 영통동 998-1,37.2534355,127.0751683
경기도 수원시 영통구 청명북로 96-23,경기도 수원시 영통구 영통동 1050-2,37.2606313,127.0807214
경기도 수원시 영통구 산남로73번길 5,,37.2693248,127.0489145
경기도 수원시 영통구 청명로 100,,37.2561551,127.0777184
경기도 수원시 영통구 영통로214번길 21,,37.2465157,127.0583005
경기도 수원시 영통구 덕영대로1499번길 28,,37.2468503,127.0556634
경기도 수원시 영통구 영통로217번길 6,,37.2468769,127.056644
경기도 수원시 영통구 덕영대로1499번길 50,경기도 수원시 영통구 망포동 6-13,37.2476255,127.0548299
경기도 수원시 영통구 영통로90번길 21,경기도 수원시 영통구 망포동 529-4,37.2379914,127.0594438
경기도 수원시 영통구 영통로174번길 68-5,경기도 수원시 영통구 망포동 355-9,37.2431273,127.059504
경기도 수원시 영통구 태장로 25,경기도 수원시 영통구 망포동 223-1,37.2390774,127.0484453
경기도 수원시 영통구 태장로 81,경기도 수원시 영통구 망포동 382-3,37.2396875,127.0547793
경기도 수원시 영통구 동수원로551번길 38,경기도 수원시 영통구 원천동 78-7,37.2760735,127.0488059
경기도 수원시 영통구 매영로 256,경기도 수원시 영통구 원천동 410-6,37.258406,127.0649713
경기도 수원시 영통구 삼성로277번길 41-4,경기도 수원시 영통구 원천동 260-6,37.2675166,127.062724
,경기도 수원시 영통구 원천동 452-18,37.2700148,127.0577202
,경기도 수원시 영통구 원천동 333-24,37.265516,127.0632185
경기도 수원시 영통구 센트럴파크로128번길 94,경기도 수원시 영통구 이의동 1298-4,37.2950725,127.0575015
경기도 수원시 영통구 센트럴파크로128번길 50,경기도 수원시 영통구 이의동 1296-2,37.2961808,127.0573557
경기도 수원시 영통구 센트럴파크로 33,경기도 수원시 영통구 하동 1014,37.2886279,127.0621881
경기도 수원시 영통구 광교호수로 250,경기도 수원시 영통구 하동 1007-1,37.2866268,127.0793273
,경기도 수원시 영통구 하동 990,37.2905164,127.0691365
경기도 수원시 팔달구 중부대로 55-6,,37.2758735,127.0228616
경기도 수원시 팔달구 중부대로47번길 23-3,,37.2764052,127.0222528
경기도 수원시 팔달구 중부대로39번길 26-8,,37.2764593,127.0220048
경기도 수원시 팔달구 중부대로39번길 44-3,,37.276991,127.0219147
경기도 수원시 권선구 곡반정로 82,경기도 수원시 권선구 곡반정동 307-2,37.2355509,127.0301646
경기도 수원시 영통구 동수원로514번길 33,,37.2719021,127.0478563
,경기도 수원시 영통구 망포동 669-5,37.2329962,127.0462555
경기도 수원시 권선구 세지로27번길 24-18,,37.2557636,127.0147854
경기도 수원시 권선구 오목천로57번길 52-1,경기도 수원시 권선구 오목천동 526-52,37.2424058,126.9679556
경기도 수원시 장안구 덕영대로439번길 1,경기도 수원시 장안구 율전동 204-1,37.3010635,126.9707031
경기도 수원시 권선구 세화로128번길 61,경기도 수원시 권선구 서둔동 320-15,37.2660718,126.9958358
경기도 수원시 권선구 정조로 527,경기도 수원시 권선구 세류동 460-10,37.2561244,127.0109529
,경기도 수원시 권선구 세류1동 280,37.2597917,127.0079547
,경기도 수원시 권선구 세류1동 66-19,37.2655132,127.0086766
,경기도 수원시 권선구 세류동 280,37.2597917,127.0079547
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
경기도 수원시 권선구 온정로 9,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
,경기도 수원시 권선구 오목천동 1171,37.2480452,126.9645604
,경기도 수원시 장안구 이목동 292-8,37.3142304,126.9845053
,경기도 수원시 장안구 이목동 320-12,37.313843,126.9848438
,경기도 수원시 장안구 이목동 869-5,37.3114015,126.9869764
,경기도 수원시 장안구 이목동 883-17,37.3134828,126.9864458
,경기도 수원시 권선구 고색동 896-50,37.2554081,126.9693473
,경기도 수원시 권선구 고색동 896-51,37.2550747,126.9694489
,경기도 수원시 권선구 고색동 896-54,37.2538226,126.9704301
,경기도 수원시 권선구 고색동 893-20,37.2560395,126.9719847
,경기도 수원시 권선구 고색동 893-25,37.2552376,126.9721429
,경기도 수원시 권선구 고색동 893-25,37.2552376,126.9721429
,경기도 수원시 권선구 고색동 893-50,37.255346,126.9731799
경기도 수원시 팔달구 고화로 88,경기도 수원시 팔달구 고등동 3-11,37.2770735,127.0065577
경기도 수원시 팔달구 수원천로 288-15,경기도 수원시 팔달구 남수동 100-91,37.2791538,127.0192204
경기도 수원시 팔달구 고등로72번길 18,경기도 수원시 팔달구 고등동 59-26,37.2724603,127.0048437
경기도 수원시 팔달구 권광로 195,경기도 수원시 팔달구 인계동 1038-4,37.2648519,127.0326103
,경기도 수원시 영통구 영통동 1055,37.2568496,127.0764678
,경기도 수원시 영통구 매탄3동 1312,37.2604857,127.0488641
경기도 수원시 팔달구 중부대로 79,경기도 수원시 팔달구 지동 465-1,37.2769269,127.0271465
,경기도 수원시 장안구 율전동 40-16,37.3068126,126.9726746
,경기도 수원시 장안구 조원1동 807,37.2986257,127.0126153
,경기도 수원시 팔달구 화서동 184-97,37.2778485,127.0033329
경기도 수원시 장안구 정조로 947,경기도 수원시 장안구 영화동 306-1,37.2919312,127.0113063
,경기도 수원시 팔달구 교동 134-1,37.2716578,127.0144722
,경기도 수원시 팔달구 고등동 270-2,37.2711537,126.9975604
경기도 수원시 권선구 매송고색로 850,경기도 수원시 권선구 평동 56-7,37.2564308,126.9961186
,경기도 수원시 권선구 세류1동 212-1,37.2586025,127.0055874
,경기도 수원시 권선구 권선동 1328,37.245659,127.0363108
경기도 수원시 권선구 세권로 50,,37.2589897,127.0096681
,경기도 수원시 팔달구 매산로2가 13-3,37.2689913,127.0049789
경기도 수원시 팔달구 고화로 83,경기도 수원시 팔달구 고등동 10-4,37.2767401,127.0062307
경기도 수원시 팔달구 정조로 898,경기도 수원시 팔달구 북수동 136-1,37.2879574,127.0149145
경기도 수원시 팔달구 갓매산로55번길 8,경기도 수원시 팔달구 매산로2가 26-44,37.2692346,127.0039755
경기도 수원시 팔달구 갓매산로 69-1,경기도 수원시 팔달구 매산로 2가 26-13,37.2696851,127.0030285
경기도 수원시 팔달구 향교로3번길 23-1,경기도 수원시 팔달구 매산로1가 14-18,37.2685949,127.0010893
경기도 수원시 팔달구 향교로1번길 20,경기도 수원시 팔달구 매산로1가 14-5,37.2682885,127.0007286
,경기도 수원시 장안구 이목동 53,37.3226443,126.975816
경기도 수원시 장안구 수일로42번길 11,경기도 수원시 장안구 파장동203-12,37.3115375,126.9955045
,경기도 수원시 장안구 이목동 148,37.318427,126.9736402
경기도 수원시 장안구 파장로68번길 2,경기도 수원시 장안구 파장동 582-30,37.305924,126.9933957
경기도 수원시 장안구 장안로314번길 39,경기도 수원시 장안구 파장동 563-2,37.3104829,126.9901769
,경기도 수원시 장안구 파장동 303-1,37.3117628,126.9962038
경기도 수원시 장안구 덕영대로381번길 76-11,경기도 수원시 장안구 율전동 167-2,37.3018734,126.9671724
경기도 수원시 장안구 서부로2105번길 26-10,경기도 수원시 장안구 율전동 406-3,37.2973689,126.9691144
,경기도 수원시 장안구 천천동 388-7,37.2902346,126.9764253
경기도 수원시 장안구 만석로101번길 29-20,,37.2998959,126.9907572
경기도 수원시 장안구 장안로 280-1,,37.3067347,126.9907787
,경기도 수원시 장안구 정자1동 510-9,37.3033737,126.9890873
경기도 수원시 장안구 장안로279번길 32,,37.3054551,126.9893915
경기도 수원시 장안구 대평로52번길 82,,37.2948417,126.9984722
경기도 수원시 장안구 송정로24번길 22,,37.2955356,127.0000624
경기도 수원시 장안구 천천로 94,경기도 수원시 장안구 천천동 517,37.3001474,126.9842268
경기도 수원시 장안구 대평로 85,,37.2957334,126.9924722
,경기도 수원시 장안구 영화동 296,37.2903452,127.0141705
경기도 수원시 장안구 정조로945번길 13,경기도 수원시 장안구 영화동 342-11,37.2913455,127.0111934
경기도 수원시 장안구 만석로 226-2,경기도 수원시 장안구 송죽동 188-2,37.3060686,127.0026676
경기도 수원시 장안구 수일로 128-7,경기도 수원시 장안구 송죽동 67,37.3078976,127.0044498
경기도 수원시 장안구 정조로1053번길 45,경기도 수원시 장안구 송죽동 370-5,37.2984819,127.0031977
경기도 수원시 장안구 금당로 84,,37.3007875,127.0191123
,경기도 수원시 장안구 조원1동 519-383,37.2975979,127.0186379
경기도 수원시 장안구 경수대로908번길 8,,37.3009865,127.0109464
경기도 수원시 장안구 수일로179번길 46,,37.3097085,127.0096726
,경기도 수원시 장안구 조원2동 913-3,37.3082035,127.0139702
경기도 수원시 장안구 창룡대로 173-7,경기도 수원시 장안구 연무동 247-41,37.2923702,127.0288318
경기도 수원시 장안구 수원천로442번길 28,경기도 수원시 장안구 연무동 255-8,37.2908215,127.0230911
경기도 수원시 영통구 동수원로 448,,37.2681556,127.0430062
경기도 수원시 권선구 경수대로302번길 29,,37.253519,127.0230585
경기도 수원시 영통구 동탄원천로 881번길 58,,37.2556044,127.0425261
경기도 수원시 팔달구 세지로 399번길85,,37.2884331,127.0265863
,경기도 수원시 장안구 정자1동 535-22,37.3065635,126.9910833
경기도 수원시 장안구 금당로 99번길 7,,37.3008142,127.0207816
경기도 수원시 영통구 매영로 45번길 15,,37.2698208,127.0478325
경기도 수원시 장안구 영화로 34,경기도 수원시 장안구 영화동 415-3,37.2900662,127.0090055
경기도 수원시 팔달구 고화로18번길 11,경기도 수원시 팔달구 매산로3가 125-19,37.2714601,127.0080908
경기도 수원시 권선구 금곡로102번길 56,경기도 수원시 권선구 금곡동 1084,37.2714893,126.9415372
경기도 수원시 영통구 매여울로 40번길 63,,37.272848,127.0483868
,경기도 수원시 영통구 이의동 825-4,37.2976541,127.0461911
,경기도 수원시 영통구 이의동 815-8,37.2975101,127.0458076
,경기도 수원시 권선구 세류2동 1019-4,37.2539346,127.0138157
,경기도 수원시 장안구 파장동 산 51-2,37.3248179,126.9878423
,경기도 수원시 장안구 파장동 39-53,37.3244844,126.9870639
,경기도 수원시 장안구 파장동 538-1,37.3252323,126.9872781
,경기도 수원시 권선구 당수동 308-1,37.2900102,126.9338987
,경기도 수원시 권선구 당수동 308-1,37.2900102,126.9338987
,경기도 수원시 권선구 권선1동 1012,37.2612669,127.027784
,경기도 수원시 권선구 세류2동 1020-14,37.254214,127.0130041
,경기도 수원시 권선구 권선2동 1198,37.2494372,127.023452
,경기도 수원시 영통구 망포동 501-1,37.2415486,127.0632444
,경기도 수원시 영통구 영통2동 970-2,37.2481255,127.0645233
,경기도 수원시 영통구 원천동 596,37.2725978,127.0638555
